,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
79,0.71,180.83794,1420.0,7.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
80,0.48,180.83794,1420.0,8.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
81,0.54,215.14223,1420.0,0.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
82,0.55,215.14223,1420.0,1.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
83,0.55,215.14223,1420.0,2.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
84,0.37,215.14223,1420.0,3.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
85,0.53,215.14223,1420.0,4.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
86,0.55,215.14223,1420.0,5.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
87,0.52,215.14223,1420.0,6.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
88,0.53,215.14223,1420.0,7.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
89,0.6,215.14223,1420.0,8.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
